date,1. open,2. high,3. low,4. close,5. volume
2017-11-29 18:00:00,3.4,3.42,3.28,3.29,281300.0
2017-11-30 18:00:00,3.26,3.35,3.17,3.35,336800.0
2017-12-01 18:00:00,3.34,3.34,3.22,3.27,608500.0
2017-12-04 18:00:00,3.31,3.33,3.27,3.27,369200.0
2017-12-05 18:00:00,3.3,3.4,3.3,3.34,797400.0
2017-12-06 18:00:00,3.34,3.34,3.26,3.32,204800.0
2017-12-07 18:00:00,3.27,3.34,3.25,3.33,408800.0
2017-12-08 18:00:00,3.32,3.34,3.12,3.2,1041700.0
2017-12-11 18:00:00,3.2,3.22,3.07,3.07,570500.0
2017-12-12 18:00:00,3.06,3.1,2.93,3.04,522800.0
2017-12-13 18:00:00,3.06,3.21,3.01,3.05,838900.0
2017-12-14 18:00:00,3.09,3.11,2.96,3.07,756900.0
2017-12-15 18:00:00,3.09,3.1,3.03,3.07,201100.0
2017-12-18 18:00:00,3.1,3.13,3.0,3.0,314100.0
2017-12-19 18:00:00,3.0,3.02,2.96,2.99,477800.0
2017-12-20 18:00:00,3.06,3.17,3.03,3.1,846500.0
2017-12-21 18:00:00,3.11,3.14,3.04,3.14,508600.0
2017-12-22 18:00:00,3.11,3.23,3.11,3.18,435900.0
2017-12-25 18:00:00,3.18,3.18,3.18,3.18,0.0
2017-12-26 18:00:00,3.18,3.25,3.1,3.19,337800.0
2017-12-27 18:00:00,3.18,3.32,3.05,3.05,1978000.0
2017-12-28 18:00:00,3.11,3.39,3.07,3.39,4663100.0
2017-12-29 18:00:00,3.39,3.39,3.39,3.39,0.0
2018-01-02 18:00:00,3.33,3.57,3.33,3.42,2352900.0
2018-01-03 18:00:00,3.41,3.5,3.36,3.42,2210100.0
2018-01-04 18:00:00,3.45,3.47,3.29,3.37,682100.0
2018-01-05 18:00:00,3.31,3.49,3.27,3.49,727500.0
2018-01-08 18:00:00,3.48,3.48,3.33,3.37,1011700.0
2018-01-09 18:00:00,3.36,3.36,3.16,3.2,1076200.0
2018-01-10 18:00:00,3.17,3.31,3.13,3.24,788800.0
2018-01-11 18:00:00,3.3,3.3,3.19,3.26,604200.0
2018-01-12 18:00:00,3.22,3.24,3.14,3.19,385400.0
2018-01-15 18:00:00,3.19,3.19,3.0,3.17,1656100.0
2018-01-16 18:00:00,3.13,3.17,3.1,3.11,509600.0
2018-01-17 18:00:00,3.11,3.2,3.05,3.19,459700.0
2018-01-18 18:00:00,3.2,3.2,3.09,3.16,1677400.0
2018-01-19 18:00:00,3.16,3.24,3.15,3.24,1770000.0
2018-01-22 18:00:00,3.21,3.23,3.14,3.22,1091000.0
2018-01-23 18:00:00,3.22,3.22,3.13,3.16,399600.0
2018-01-24 18:00:00,3.17,3.27,3.12,3.25,1321200.0
2018-01-25 18:00:00,3.25,3.25,3.25,3.25,0.0
2018-01-26 18:00:00,3.25,3.38,3.25,3.37,1792000.0
2018-01-29 18:00:00,3.38,3.39,3.32,3.35,1492000.0
2018-01-30 18:00:00,3.35,3.39,3.3,3.34,2833400.0
2018-01-31 18:00:00,3.35,3.59,3.35,3.52,2198400.0
2018-02-01 18:00:00,3.59,3.61,3.52,3.58,2241900.0
2018-02-02 18:00:00,3.54,3.7,3.53,3.7,3492400.0
2018-02-05 18:00:00,3.69,3.71,3.55,3.58,730200.0
2018-02-06 18:00:00,3.58,3.7,3.44,3.67,2711800.0
2018-02-07 18:00:00,3.73,3.92,3.56,3.67,2512500.0
2018-02-08 18:00:00,3.67,3.75,3.53,3.53,1412100.0
2018-02-09 18:00:00,3.55,3.56,3.36,3.56,1518600.0
2018-02-15 18:00:00,3.61,3.75,3.56,3.56,994200.0
2018-02-16 18:00:00,3.58,3.78,3.57,3.78,1175500.0
2018-02-19 18:00:00,3.78,3.87,3.65,3.87,743900.0
2018-02-20 18:00:00,3.89,3.89,3.76,3.78,594300.0
2018-02-21 18:00:00,3.78,3.85,3.68,3.75,788200.0
2018-02-22 18:00:00,3.76,3.83,3.75,3.81,386200.0
2018-02-23 18:00:00,3.84,3.87,3.71,3.87,411500.0
2018-02-26 18:00:00,3.97,3.99,3.88,3.89,708500.0
2018-02-27 18:00:00,3.88,3.9,3.8,3.84,1967800.0
2018-02-28 18:00:00,3.84,3.84,3.66,3.75,1955100.0
2018-03-01 18:00:00,3.76,3.78,3.62,3.78,1005500.0
2018-03-02 18:00:00,3.77,3.85,3.65,3.85,592600.0
2018-03-05 18:00:00,3.9,3.94,3.8,3.89,2023100.0
2018-03-06 18:00:00,3.93,3.99,3.8,3.8,1583800.0
2018-03-07 18:00:00,3.84,3.85,3.73,3.78,936800.0
2018-03-08 18:00:00,3.77,3.83,3.72,3.72,665400.0
2018-03-09 18:00:00,3.75,3.75,3.63,3.73,1803400.0
2018-03-12 18:00:00,3.76,3.92,3.75,3.88,1948600.0
2018-03-13 18:00:00,3.91,3.95,3.79,3.79,1804700.0
2018-03-14 18:00:00,3.86,3.87,3.64,3.65,2288900.0
2018-03-15 18:00:00,3.64,3.7,3.62,3.65,1208900.0
2018-03-16 18:00:00,3.65,3.69,3.61,3.61,1185400.0
2018-03-19 18:00:00,3.62,3.65,3.51,3.64,648600.0
2018-03-20 18:00:00,3.64,3.68,3.53,3.53,2127800.0
2018-03-21 18:00:00,3.54,3.62,3.51,3.53,1555900.0
2018-03-22 18:00:00,3.54,3.56,3.49,3.55,725600.0
2018-03-23 18:00:00,3.55,3.62,3.51,3.59,1113200.0
2018-03-26 18:00:00,3.63,3.7,3.53,3.7,1309800.0
2018-03-27 18:00:00,3.68,3.68,3.55,3.55,460900.0
2018-03-28 18:00:00,3.56,3.56,3.42,3.55,1116200.0
2018-03-29 18:00:00,3.53,3.54,3.4,3.53,2217600.0
2018-04-02 18:00:00,3.48,3.54,3.43,3.53,3053600.0
2018-04-03 18:00:00,3.54,3.59,3.46,3.46,1295900.0
2018-04-04 18:00:00,3.37,3.46,3.31,3.36,1062500.0
2018-04-05 18:00:00,3.47,3.53,3.38,3.4,1289700.0
2018-04-06 18:00:00,3.42,3.48,3.38,3.43,1828700.0
2018-04-09 18:00:00,3.45,3.49,3.37,3.4,1211300.0
2018-04-10 18:00:00,3.41,3.51,3.38,3.51,1041300.0
2018-04-11 18:00:00,3.51,3.57,3.41,3.44,1813200.0
2018-04-12 18:00:00,3.46,3.48,3.39,3.43,1207500.0
2018-04-13 18:00:00,3.44,3.44,3.31,3.35,665000.0
2018-04-16 18:00:00,3.37,3.38,3.26,3.26,705500.0
2018-04-17 18:00:00,3.26,3.3,3.24,3.24,1169100.0
2018-04-18 18:00:00,3.24,3.3,3.19,3.22,1164000.0
2018-04-19 18:00:00,3.24,3.24,3.15,3.19,1415900.0
2018-04-20 18:00:00,3.17,3.21,3.14,3.18,1160100.0
2018-04-23 18:00:00,3.22,3.45,3.22,3.39,3128400.0
2018-04-24 18:00:00,3.42,3.42,3.25,3.25,744100.0
2018-04-25 18:00:00,3.24,3.33,3.2,3.29,1398500.0
2018-04-26 18:00:00,3.27,3.35,3.27,3.29,1328100.0
2018-04-27 18:00:00,3.36,3.36,3.24,3.3,1704000.0
2018-04-30 18:00:00,3.47,3.48,3.3,3.31,3275700.0
2018-05-02 18:00:00,3.32,3.35,3.25,3.3,972300.0
2018-05-03 18:00:00,3.27,3.32,3.12,3.23,1551000.0
2018-05-04 18:00:00,3.23,3.25,3.14,3.15,1396100.0
2018-05-07 18:00:00,3.15,3.26,3.15,3.22,3505700.0
2018-05-08 18:00:00,3.21,3.3,3.18,3.3,869900.0
2018-05-09 18:00:00,3.33,3.34,3.03,3.2,3774000.0
2018-05-10 18:00:00,3.21,3.3,3.14,3.3,1685800.0
2018-05-11 18:00:00,3.26,3.29,3.22,3.29,997900.0
2018-05-14 18:00:00,3.29,3.29,3.12,3.12,1382500.0
2018-05-15 18:00:00,3.12,3.14,3.02,3.09,1851200.0
2018-05-16 18:00:00,3.07,3.14,2.94,2.98,1629900.0
2018-05-17 18:00:00,2.97,3.01,2.72,2.74,1615700.0
2018-05-18 18:00:00,2.65,2.69,2.53,2.64,5003700.0
2018-05-21 18:00:00,2.69,2.7,2.59,2.68,2562900.0
2018-05-22 18:00:00,2.69,2.84,2.67,2.81,1553800.0
2018-05-23 18:00:00,2.75,2.79,2.7,2.74,658200.0
2018-05-24 18:00:00,2.73,2.75,2.56,2.74,2289300.0
2018-05-25 18:00:00,2.76,2.76,2.53,2.59,1158100.0
2018-05-28 18:00:00,2.52,2.59,2.47,2.55,1082800.0
2018-05-29 18:00:00,2.6,2.7,2.56,2.61,2671900.0
2018-05-30 18:00:00,2.61,2.75,2.6,2.75,2008100.0
2018-06-01 18:00:00,2.75,2.89,2.75,2.86,1050800.0
2018-06-04 18:00:00,2.86,2.98,2.84,2.85,1190200.0
2018-06-05 18:00:00,2.86,2.89,2.77,2.84,1951700.0
2018-06-06 18:00:00,2.82,2.84,2.73,2.74,7033100.0
2018-06-07 18:00:00,2.75,2.75,2.57,2.6,6416100.0
2018-06-08 18:00:00,2.62,2.68,2.55,2.6,1872400.0
2018-06-11 18:00:00,2.7,2.7,2.6,2.62,361400.0
2018-06-12 18:00:00,2.59,2.68,2.56,2.57,503900.0
2018-06-13 18:00:00,2.58,2.59,2.48,2.48,1011500.0
2018-06-14 18:00:00,2.5,2.65,2.45,2.49,990700.0
2018-06-15 18:00:00,2.49,2.54,2.4,2.4,1681200.0
2018-06-18 18:00:00,2.41,2.45,2.38,2.38,534100.0
2018-06-19 18:00:00,2.37,2.47,2.32,2.42,2071300.0
2018-06-20 18:00:00,2.5,2.56,2.44,2.5,797800.0
2018-06-21 18:00:00,2.55,2.56,2.47,2.54,683900.0
2018-06-22 18:00:00,2.51,2.56,2.47,2.5,728500.0
2018-06-25 18:00:00,2.5,2.51,2.44,2.5,919600.0
2018-06-26 18:00:00,2.5,2.53,2.42,2.45,1358500.0
2018-06-27 18:00:00,2.45,2.49,2.41,2.41,470800.0
2018-06-28 18:00:00,2.42,2.67,2.38,2.67,2312500.0
2018-06-29 18:00:00,2.62,2.79,2.46,2.79,5299800.0
2018-07-02 18:00:00,2.69,2.79,2.62,2.74,4791700.0
2018-07-03 18:00:00,2.78,2.82,2.66,2.72,2128300.0
2018-07-04 18:00:00,2.75,2.79,2.69,2.78,3229700.0
2018-07-05 18:00:00,2.8,2.87,2.67,2.73,1349300.0
2018-07-06 18:00:00,2.76,2.77,2.71,2.76,299400.0
2018-07-10 18:00:00,2.78,2.81,2.62,2.7,2312700.0
2018-07-11 18:00:00,2.71,2.75,2.65,2.65,795400.0
2018-07-12 18:00:00,2.69,2.78,2.64,2.78,793000.0
2018-07-13 18:00:00,2.8,2.89,2.73,2.89,835800.0
2018-07-16 18:00:00,2.95,2.95,2.75,2.81,1198500.0
2018-07-17 18:00:00,2.82,2.87,2.76,2.87,1398600.0
2018-07-18 18:00:00,2.88,2.92,2.81,2.85,427800.0
2018-07-19 18:00:00,2.81,2.83,2.69,2.79,1232400.0
2018-07-20 18:00:00,2.87,2.88,2.8,2.84,530200.0
2018-07-23 18:00:00,2.83,2.83,2.72,2.73,607000.0
2018-07-24 18:00:00,2.77,2.83,2.72,2.83,406600.0
2018-07-25 18:00:00,2.85,2.87,2.7,2.7,1326400.0
2018-07-26 18:00:00,2.73,2.74,2.63,2.72,1226900.0
2018-07-27 18:00:00,2.73,2.75,2.63,2.63,1347400.0
2018-07-30 18:00:00,2.66,2.67,2.57,2.64,782700.0
2018-07-31 18:00:00,2.6,2.7,2.6,2.7,677000.0
2018-08-01 18:00:00,2.69,2.77,2.67,2.77,1426400.0
2018-08-02 18:00:00,2.76,2.78,2.71,2.73,1755200.0
2018-08-03 18:00:00,2.72,2.79,2.72,2.76,750300.0
2018-08-06 18:00:00,2.79,2.82,2.78,2.78,421600.0
2018-08-07 18:00:00,2.81,2.81,2.76,2.76,352900.0
2018-08-08 18:00:00,2.76,2.85,2.72,2.85,2213600.0
2018-08-09 18:00:00,2.87,2.87,2.8,2.84,706200.0
2018-08-10 18:00:00,2.84,2.84,2.66,2.72,1312700.0
2018-08-13 18:00:00,2.7,2.8,2.68,2.8,1667400.0
2018-08-14 18:00:00,2.81,2.84,2.79,2.8,328000.0
2018-08-15 18:00:00,2.8,2.82,2.73,2.77,447700.0
2018-08-16 18:00:00,2.81,2.81,2.69,2.77,959400.0
2018-08-17 18:00:00,2.76,2.78,2.7,2.78,556400.0
2018-08-20 18:00:00,2.79,2.83,2.75,2.81,802000.0
2018-08-21 18:00:00,2.8,2.82,2.53,2.65,1610100.0
2018-08-22 18:00:00,2.7,2.74,2.61,2.74,508000.0
2018-08-23 18:00:00,2.71,2.8,2.7,2.8,988200.0
2018-08-24 18:00:00,2.8,2.85,2.76,2.85,812400.0
2018-08-27 18:00:00,2.83,2.86,2.76,2.79,1221400.0
2018-08-28 18:00:00,2.83,2.85,2.77,2.85,518600.0
2018-08-29 18:00:00,2.82,2.9,2.82,2.87,544600.0
2018-08-30 18:00:00,2.85,2.86,2.77,2.8,568100.0
2018-08-31 18:00:00,2.82,2.84,2.78,2.8,1178200.0
2018-09-03 18:00:00,2.79,2.8,2.73,2.75,990400.0
2018-09-04 18:00:00,2.8,2.8,2.68,2.75,967500.0
2018-09-05 18:00:00,2.75,2.79,2.71,2.72,939800.0
2018-09-06 18:00:00,2.72,2.77,2.7,2.7,860600.0
2018-09-10 18:00:00,2.74,2.77,2.69,2.73,903800.0
2018-09-11 18:00:00,2.73,2.75,2.69,2.74,1699000.0
2018-09-12 18:00:00,2.75,2.75,2.7,2.71,6540300.0
2018-09-13 18:00:00,2.74,2.75,2.68,2.73,1531400.0
2018-09-14 18:00:00,2.74,2.75,2.7,2.75,1029100.0
2018-09-17 18:00:00,2.74,2.76,2.73,2.73,624700.0
2018-09-18 18:00:00,2.75,2.75,2.71,2.72,575200.0
2018-09-19 18:00:00,2.72,2.74,2.7,2.74,460100.0
2018-09-20 18:00:00,2.74,2.74,2.68,2.7,1152900.0
2018-09-21 18:00:00,2.72,2.75,2.7,2.72,1152600.0
2018-09-24 18:00:00,2.73,2.76,2.68,2.71,473000.0
2018-09-25 18:00:00,2.7,2.7,2.63,2.68,271200.0
2018-09-26 18:00:00,2.7,2.71,2.61,2.65,811500.0
2018-09-27 18:00:00,2.66,2.71,2.63,2.65,593000.0
2018-09-28 18:00:00,2.64,2.67,2.63,2.63,899900.0
2018-10-01 18:00:00,2.66,2.66,2.52,2.58,743300.0
2018-10-02 18:00:00,2.65,2.7,2.63,2.66,1129400.0
2018-10-03 18:00:00,2.7,2.8,2.69,2.76,629200.0
2018-10-04 18:00:00,2.73,2.78,2.65,2.75,917100.0
2018-10-05 18:00:00,2.78,2.79,2.73,2.78,1049900.0
2018-10-08 18:00:00,2.87,3.09,2.87,2.99,1724900.0
2018-10-09 18:00:00,3.05,3.08,2.97,3.08,702100.0
2018-10-10 18:00:00,3.08,3.08,3.0,3.06,219000.0
2018-10-11 18:00:00,3.07,3.09,3.02,3.07,763900.0
2018-10-15 18:00:00,3.08,3.12,3.05,3.06,544200.0
2018-10-16 18:00:00,3.09,3.35,3.08,3.22,2870300.0
2018-10-17 18:00:00,3.23,3.27,3.2,3.25,1995400.0
2018-10-18 18:00:00,3.23,3.35,3.21,3.32,2193700.0
2018-10-19 18:00:00,3.33,3.39,3.28,3.36,555600.0
2018-10-22 18:00:00,3.38,3.38,3.32,3.34,787000.0
2018-10-23 18:00:00,3.31,3.48,3.21,3.35,1289000.0
2018-10-24 18:00:00,3.43,3.44,3.28,3.32,1223700.0
2018-10-25 18:00:00,3.33,3.39,3.23,3.23,1105800.0
2018-10-26 18:00:00,3.23,3.48,3.21,3.48,2151600.0
2018-10-29 18:00:00,3.48,3.5,3.34,3.4,1198000.0
2018-10-30 18:00:00,3.42,3.56,3.37,3.55,1071000.0
2018-10-31 18:00:00,3.54,3.57,3.47,3.57,1031800.0
2018-11-01 18:00:00,3.61,3.69,3.57,3.69,1434200.0
2018-11-05 18:00:00,3.7,3.74,3.68,3.72,1819700.0
2018-11-06 18:00:00,3.7,3.72,3.65,3.65,928800.0
2018-11-07 18:00:00,3.67,3.71,3.47,3.53,1326000.0
2018-11-08 18:00:00,3.56,3.6,3.47,3.5,612500.0
2018-11-09 18:00:00,3.53,3.55,3.39,3.5,1033300.0
2018-11-12 18:00:00,3.49,3.54,3.4,3.5,1114200.0
2018-11-13 18:00:00,3.66,3.84,3.6,3.8,5585400.0
2018-11-14 18:00:00,3.78,3.9,3.67,3.85,3063500.0
2018-11-16 18:00:00,3.85,3.95,3.81,3.93,1048100.0
2018-11-19 18:00:00,3.95,3.99,3.83,3.85,1619900.0
2018-11-21 18:00:00,3.84,3.89,3.74,3.88,912000.0
2018-11-22 18:00:00,3.9,3.93,3.84,3.88,726200.0
2018-11-23 18:00:00,3.88,3.89,3.83,3.87,647800.0
2018-11-26 18:00:00,3.87,3.9,3.73,3.81,633200.0
2018-11-27 18:00:00,3.83,3.85,3.74,3.85,702500.0
2018-11-28 18:00:00,3.86,3.93,3.85,3.93,2300500.0
2018-11-29 18:00:00,3.93,3.94,3.89,3.9,1418300.0
2018-11-30 18:00:00,3.9,4.16,3.9,4.1,3910800.0
2018-12-03 18:00:00,4.14,4.17,4.05,4.12,1666000.0
2018-12-04 18:00:00,4.14,4.15,4.04,4.09,1418300.0
2018-12-05 18:00:00,4.09,4.14,4.06,4.1,1775000.0
2018-12-06 18:00:00,4.09,4.11,4.01,4.08,799000.0
2018-12-07 18:00:00,4.09,4.13,4.07,4.12,1252100.0
2018-12-10 18:00:00,4.12,4.12,4.01,4.03,1536400.0
2018-12-11 18:00:00,4.09,4.13,4.02,4.11,1052900.0
2018-12-12 18:00:00,4.11,4.2,4.07,4.19,1235800.0
2018-12-13 18:00:00,4.19,4.28,4.18,4.22,1956300.0
2018-12-14 18:00:00,4.22,4.35,4.18,4.28,1424900.0
2018-12-17 18:00:00,4.31,4.31,4.01,4.05,5089600.0
2018-12-18 18:00:00,4.06,4.18,4.01,4.1,1008900.0
2018-12-19 18:00:00,4.12,4.13,4.04,4.04,903500.0
2018-12-20 18:00:00,4.06,4.08,3.96,4.01,1628000.0
2018-12-21 18:00:00,3.95,4.08,3.95,4.03,1653300.0
2018-12-26 18:00:00,4.03,4.03,3.86,3.97,1186100.0
2018-12-27 18:00:00,4.0,4.03,3.86,3.96,1959600.0
2018-12-28 18:00:00,4.05,4.23,3.96,4.23,2351400.0
2019-01-02 18:00:00,4.18,4.28,4.12,4.25,2740000.0
2019-01-03 18:00:00,4.2,4.38,4.2,4.37,1072800.0
2019-01-04 18:00:00,4.39,4.39,4.27,4.28,1303700.0
2019-01-07 18:00:00,4.26,4.3,4.22,4.23,862800.0
2019-01-08 18:00:00,4.27,4.34,4.22,4.22,989900.0
2019-01-09 18:00:00,4.24,4.3,4.23,4.23,850100.0
2019-01-10 18:00:00,4.24,4.33,4.19,4.33,1126500.0
2019-01-11 18:00:00,4.33,4.37,4.28,4.33,1311900.0
2019-01-14 18:00:00,4.33,4.44,4.27,4.4,1435600.0
2019-01-15 18:00:00,4.4,4.44,4.31,4.4,2037100.0
2019-01-16 18:00:00,4.42,4.43,4.32,4.37,692000.0
2019-01-17 18:00:00,4.35,4.49,4.35,4.49,1207900.0
2019-01-18 18:00:00,4.49,4.54,4.42,4.47,1723400.0
2019-01-21 18:00:00,4.44,4.72,4.41,4.7,1971500.0
2019-01-22 18:00:00,4.69,4.7,4.45,4.5,1837300.0
2019-01-23 18:00:00,4.55,4.65,4.51,4.65,1133100.0
2019-01-24 18:00:00,4.65,4.68,4.56,4.59,3192800.0
2019-01-28 18:00:00,4.59,4.64,4.51,4.63,927000.0
2019-01-29 18:00:00,4.65,4.68,4.53,4.59,2316800.0
2019-01-30 18:00:00,4.63,4.63,4.32,4.4,2161000.0
2019-01-31 18:00:00,4.41,4.55,4.38,4.48,1208500.0
2019-02-01 18:00:00,4.49,4.59,4.41,4.5,605300.0
2019-02-04 18:00:00,4.5,4.54,4.37,4.51,1342800.0
2019-02-05 18:00:00,4.49,4.52,4.45,4.47,855800.0
2019-02-06 18:00:00,4.43,4.47,4.33,4.34,934700.0
2019-02-07 18:00:00,4.42,4.42,4.2,4.35,1720300.0
2019-02-08 18:00:00,4.32,4.35,4.22,4.3,1825500.0
2019-02-11 18:00:00,4.32,4.33,4.2,4.2,498500.0
2019-02-12 18:00:00,4.26,4.27,4.07,4.2,1697800.0
2019-02-13 18:00:00,4.17,4.18,4.07,4.15,1650400.0
2019-02-14 18:00:00,4.18,4.2,4.03,4.2,4386400.0
2019-02-15 18:00:00,4.18,4.28,4.15,4.23,1162500.0
2019-02-18 18:00:00,4.3,4.39,4.23,4.24,1239500.0
2019-02-19 18:00:00,4.25,4.36,4.25,4.31,588100.0
2019-02-20 18:00:00,4.34,4.34,4.25,4.29,796500.0
2019-02-21 18:00:00,4.26,4.32,4.14,4.2,966700.0
2019-02-22 18:00:00,4.25,4.25,3.95,4.06,2647000.0
2019-02-25 18:00:00,4.05,4.05,3.93,3.96,1817200.0
2019-02-26 18:00:00,3.99,4.03,3.88,3.89,3045800.0
2019-02-27 18:00:00,3.9,4.0,3.84,3.87,1399300.0
2019-02-28 18:00:00,3.88,3.9,3.77,3.77,1269300.0
2019-03-01 18:00:00,3.8,3.81,3.69,3.77,2999000.0
2019-03-07 18:00:00,3.63,3.65,3.56,3.56,1499600.0
2019-03-08 18:00:00,3.57,3.67,3.51,3.58,2687000.0
2019-03-11 18:00:00,3.59,3.66,3.57,3.59,1793000.0
2019-03-12 18:00:00,3.6,3.63,3.54,3.54,1228000.0
2019-03-13 18:00:00,3.55,3.6,3.5,3.57,2593800.0
2019-03-14 18:00:00,3.58,3.63,3.52,3.56,3517000.0
2019-03-15 18:00:00,3.56,3.71,3.56,3.7,2116800.0
2019-03-18 18:00:00,3.74,3.82,3.68,3.8,3687800.0
