date,1. open,2. high,3. low,4. close,5. volume
2019-03-19 18:00:00,3.83,3.87,3.72,3.87,2092600.0
2019-03-20 18:00:00,3.84,3.99,3.81,3.98,3040100.0
2019-03-21 18:00:00,4.07,4.09,3.87,3.95,6932600.0
2019-03-22 18:00:00,3.93,3.93,3.67,3.74,7331200.0
2019-03-25 18:00:00,3.76,3.87,3.7,3.78,2076000.0
2019-03-26 18:00:00,3.81,3.85,3.75,3.76,1412900.0
2019-03-27 18:00:00,3.74,3.75,3.58,3.58,1237900.0
2019-03-28 18:00:00,3.6,3.68,3.55,3.66,1804800.0
2019-03-29 18:00:00,3.71,4.02,3.7,4.01,6864800.0
2019-04-01 18:00:00,4.05,4.05,3.78,3.81,2118100.0
2019-04-02 18:00:00,3.84,3.84,3.66,3.69,2191800.0
2019-04-03 18:00:00,3.71,3.98,3.71,3.9,1380000.0
2019-04-04 18:00:00,3.9,3.92,3.82,3.87,987700.0
2019-04-05 18:00:00,3.9,3.95,3.81,3.85,807500.0
2019-04-08 18:00:00,3.88,3.92,3.78,3.78,810400.0
2019-04-09 18:00:00,3.79,3.79,3.66,3.7,1000100.0
2019-04-10 18:00:00,3.74,3.78,3.65,3.65,1462700.0
2019-04-11 18:00:00,3.67,3.68,3.59,3.64,1566100.0
2019-04-12 18:00:00,3.61,3.62,3.53,3.6,2115500.0
2019-04-15 18:00:00,3.6,3.65,3.52,3.65,806300.0
2019-04-16 18:00:00,3.66,3.71,3.59,3.6,1573100.0
2019-04-17 18:00:00,3.63,3.71,3.57,3.67,1887900.0
2019-04-18 18:00:00,3.67,3.82,3.61,3.82,2517400.0
2019-04-22 18:00:00,3.81,3.88,3.77,3.86,2542400.0
2019-04-23 18:00:00,3.88,3.91,3.84,3.85,1670100.0
2019-04-24 18:00:00,3.86,3.86,3.72,3.8,619700.0
2019-04-25 18:00:00,3.82,3.88,3.74,3.86,674600.0
2019-04-26 18:00:00,3.87,3.89,3.82,3.87,483900.0
2019-04-29 18:00:00,3.89,3.92,3.8,3.8,2391100.0
2019-04-30 18:00:00,3.83,3.85,3.76,3.81,994200.0
2019-05-02 18:00:00,3.76,3.86,3.72,3.83,1277900.0
2019-05-03 18:00:00,3.84,3.89,3.78,3.79,1255400.0
2019-05-06 18:00:00,3.77,3.82,3.73,3.82,5694000.0
2019-05-07 18:00:00,3.82,3.85,3.72,3.75,1215700.0
2019-05-08 18:00:00,3.78,3.85,3.78,3.85,566000.0
2019-05-09 18:00:00,3.84,3.84,3.77,3.83,600800.0
2019-05-10 18:00:00,3.79,3.85,3.78,3.85,1138800.0
2019-05-13 18:00:00,3.8,3.83,3.72,3.8,1514500.0
2019-05-14 18:00:00,3.82,3.85,3.73,3.85,873300.0
2019-05-15 18:00:00,3.79,3.82,3.61,3.72,2037500.0
2019-05-16 18:00:00,3.69,3.72,3.57,3.6,1262600.0
2019-05-17 18:00:00,3.61,3.64,3.57,3.61,1806100.0
2019-05-20 18:00:00,3.64,3.68,3.6,3.66,1105800.0
2019-05-21 18:00:00,3.69,3.78,3.69,3.75,956300.0
2019-05-22 18:00:00,3.78,3.79,3.67,3.7,1269400.0
2019-05-23 18:00:00,3.69,3.78,3.65,3.78,843700.0
2019-05-24 18:00:00,3.79,3.84,3.71,3.78,457600.0
2019-05-27 18:00:00,3.79,3.81,3.7,3.75,712400.0
2019-05-28 18:00:00,3.76,3.89,3.76,3.89,2095500.0
2019-05-29 18:00:00,3.91,4.16,3.91,4.14,4116200.0
2019-05-30 18:00:00,4.18,4.28,4.14,4.18,1828900.0
2019-05-31 18:00:00,4.17,4.18,4.12,4.16,1176800.0
2019-06-03 18:00:00,4.18,4.3,4.16,4.3,1113700.0
2019-06-04 18:00:00,4.33,4.36,4.21,4.24,842100.0
2019-06-05 18:00:00,4.29,4.29,4.12,4.2,1245400.0
2019-06-06 18:00:00,4.25,4.29,4.2,4.29,1537500.0
2019-06-07 18:00:00,4.29,4.37,4.24,4.3,1647200.0
2019-06-10 18:00:00,4.3,4.3,4.2,4.22,3029200.0
2019-06-11 18:00:00,4.24,4.28,4.17,4.25,2476900.0
2019-06-12 18:00:00,4.25,4.29,4.2,4.25,2534700.0
2019-06-13 18:00:00,4.27,4.28,4.17,4.26,2348100.0
2019-06-14 18:00:00,4.23,4.34,4.23,4.26,1107000.0
2019-06-17 18:00:00,4.27,4.33,4.23,4.33,4663600.0
2019-06-18 18:00:00,4.35,4.39,4.28,4.39,1445500.0
2019-06-19 18:00:00,4.39,4.45,4.31,4.41,2532000.0
2019-06-21 18:00:00,4.43,4.46,4.4,4.43,1262800.0
2019-06-24 18:00:00,4.45,4.47,4.37,4.4,919100.0
2019-06-25 18:00:00,4.39,4.43,4.36,4.39,904700.0
2019-06-26 18:00:00,4.39,4.41,4.34,4.34,851200.0
2019-06-27 18:00:00,4.34,4.34,4.25,4.29,1160000.0
2019-06-28 18:00:00,4.33,4.4,4.29,4.36,3490300.0
2019-07-01 18:00:00,4.49,4.49,4.34,4.4,2051700.0
2019-07-02 18:00:00,4.4,4.59,4.39,4.57,4327700.0
2019-07-03 18:00:00,4.57,4.69,4.52,4.67,2833900.0
2019-07-04 18:00:00,4.69,4.77,4.66,4.72,2108300.0
2019-07-05 18:00:00,4.7,4.75,4.66,4.7,1214000.0
2019-07-08 18:00:00,4.69,5.03,4.69,4.9,3137800.0
2019-07-10 18:00:00,4.96,5.06,4.91,4.91,2650200.0
2019-07-11 18:00:00,4.95,4.99,4.79,4.99,1422800.0
2019-07-12 18:00:00,4.98,5.0,4.91,4.98,2760600.0
2019-07-15 18:00:00,5.01,5.06,4.92,5.06,1829300.0
2019-07-16 18:00:00,5.09,5.13,5.0,5.05,903100.0
2019-07-17 18:00:00,5.08,5.1,5.04,5.1,1401500.0
2019-07-18 18:00:00,5.11,5.19,5.09,5.19,2641400.0
2019-07-19 18:00:00,5.2,5.22,5.09,5.12,1667800.0
2019-07-22 18:00:00,5.15,5.2,5.04,5.2,2177300.0
2019-07-23 18:00:00,5.19,5.24,5.09,5.12,1705500.0
2019-07-24 18:00:00,5.14,5.23,5.08,5.13,1094900.0
2019-07-25 18:00:00,5.12,5.2,5.07,5.1,2079600.0
2019-07-26 18:00:00,5.07,5.15,5.07,5.08,1896900.0
2019-07-29 18:00:00,5.1,5.18,5.08,5.18,740600.0
2019-07-30 18:00:00,5.18,5.28,5.16,5.22,1412700.0
2019-07-31 18:00:00,5.26,5.32,5.22,5.28,1544700.0
2019-08-01 18:00:00,5.25,5.49,5.25,5.45,2274100.0
2019-08-02 18:00:00,5.46,5.75,5.39,5.75,2321600.0
2019-08-05 18:00:00,5.69,5.75,5.54,5.69,2670100.0
2019-08-06 18:00:00,5.73,5.89,5.7,5.89,1735400.0
2019-08-07 18:00:00,5.89,5.92,5.8,5.91,2823700.0
2019-08-08 18:00:00,5.92,6.1,5.92,6.04,6481700.0
2019-08-09 18:00:00,6.05,6.1,6.01,6.06,1793400.0
2019-08-12 18:00:00,6.06,6.13,5.98,6.06,4615200.0
2019-08-13 18:00:00,6.06,6.16,6.03,6.1,8515900.0
2019-08-14 18:00:00,6.2,6.34,5.97,6.08,4504700.0
2019-08-15 18:00:00,6.09,6.1,5.86,6.0,6506500.0
2019-08-16 18:00:00,6.05,6.05,5.87,6.05,2300300.0
2019-08-19 18:00:00,6.05,6.29,6.05,6.27,1715500.0
2019-08-20 18:00:00,6.3,6.3,6.15,6.18,1816000.0
2019-08-21 18:00:00,6.19,6.28,6.15,6.18,2557700.0
2019-08-22 18:00:00,6.19,6.2,6.12,6.18,1712300.0
2019-08-23 18:00:00,6.15,6.16,5.99,6.16,1842300.0
2019-08-26 18:00:00,6.17,6.34,6.01,6.08,2398600.0
2019-08-27 18:00:00,6.14,6.19,5.92,6.1,2148700.0
2019-08-28 18:00:00,6.08,6.17,5.98,6.1,2254900.0
2019-08-29 18:00:00,6.15,6.57,6.15,6.41,2949600.0
2019-08-30 18:00:00,6.51,6.78,6.48,6.78,4617300.0
2019-09-02 18:00:00,6.85,6.9,6.66,6.89,3088000.0
2019-09-03 18:00:00,6.9,6.93,6.56,6.61,3131500.0
2019-09-04 18:00:00,6.69,6.74,6.33,6.43,3337500.0
2019-09-05 18:00:00,6.47,6.75,6.46,6.75,2155700.0
2019-09-06 18:00:00,6.82,6.84,6.59,6.7,1543500.0
2019-09-09 18:00:00,6.72,6.75,6.51,6.66,2185500.0
2019-09-10 18:00:00,6.66,6.66,6.46,6.6,1516300.0
2019-09-11 18:00:00,6.6,6.73,6.51,6.68,2177100.0
2019-09-12 18:00:00,6.73,6.8,6.49,6.49,3098100.0
2019-09-13 18:00:00,6.53,6.53,6.25,6.43,2270100.0
2019-09-16 18:00:00,6.4,6.44,6.11,6.24,3507400.0
2019-09-17 18:00:00,6.2,6.45,6.13,6.45,1857800.0
2019-09-18 18:00:00,6.38,6.45,6.27,6.43,2716000.0
2019-09-19 18:00:00,6.45,6.54,6.37,6.45,2464400.0
2019-09-20 18:00:00,6.48,6.51,6.36,6.5,1440600.0
2019-09-23 18:00:00,6.49,6.5,6.32,6.4,2463400.0
2019-09-24 18:00:00,6.44,6.44,6.26,6.31,1465100.0
2019-09-25 18:00:00,6.27,6.28,6.14,6.14,3302400.0
2019-09-26 18:00:00,6.12,6.34,6.04,6.22,1791000.0
2019-09-27 18:00:00,6.22,6.28,6.13,6.22,2089300.0
2019-09-30 18:00:00,6.25,6.4,6.23,6.37,1941400.0
2019-10-01 18:00:00,6.4,6.42,6.22,6.3,2427800.0
2019-10-02 18:00:00,6.28,6.32,6.16,6.28,1433000.0
2019-10-03 18:00:00,6.33,6.47,6.29,6.38,2239200.0
2019-10-04 18:00:00,6.4,6.57,6.36,6.45,1886200.0
2019-10-07 18:00:00,6.42,6.47,6.3,6.33,1330100.0
2019-10-08 18:00:00,6.34,6.38,6.28,6.29,1307900.0
2019-10-09 18:00:00,6.35,6.36,6.22,6.35,943100.0
2019-10-10 18:00:00,6.37,6.37,6.21,6.3,1475200.0
2019-10-11 18:00:00,6.3,6.52,6.26,6.45,3743300.0
2019-10-14 18:00:00,6.49,6.89,6.48,6.84,3026400.0
2019-10-15 18:00:00,6.85,7.11,6.72,6.72,3688800.0
2019-10-16 18:00:00,6.75,7.11,6.73,7.08,2352600.0
2019-10-17 18:00:00,7.1,7.3,7.05,7.17,3259000.0
2019-10-18 18:00:00,7.17,7.36,7.02,7.23,2343700.0
2019-10-21 18:00:00,7.26,7.29,7.14,7.2,1727600.0
2019-10-22 18:00:00,7.22,7.27,7.1,7.17,2181100.0
2019-10-23 18:00:00,7.16,7.2,7.04,7.12,2050000.0
2019-10-24 18:00:00,7.18,7.19,7.05,7.11,1158500.0
2019-10-25 18:00:00,7.12,7.14,6.92,6.95,2017200.0
2019-10-28 18:00:00,6.99,7.01,6.86,6.9,1658100.0
2019-10-29 18:00:00,6.94,6.99,6.81,6.9,1186300.0
2019-10-30 18:00:00,6.93,6.93,6.82,6.9,1398100.0
2019-10-31 18:00:00,6.88,6.9,6.75,6.84,2150900.0
2019-11-01 18:00:00,6.89,7.05,6.8,7.0,2671700.0
2019-11-04 18:00:00,7.09,7.3,7.09,7.2,2400900.0
2019-11-05 18:00:00,7.21,7.28,7.07,7.18,1844000.0
2019-11-06 18:00:00,7.2,7.3,7.11,7.3,3202700.0
2019-11-07 18:00:00,7.34,7.64,7.29,7.58,3033400.0
2019-11-08 18:00:00,7.55,7.65,7.41,7.55,2104300.0
2019-11-11 18:00:00,7.55,7.64,7.37,7.64,1665700.0
2019-11-12 18:00:00,7.64,7.65,7.31,7.31,3045300.0
2019-11-13 18:00:00,7.15,7.27,6.94,7.24,3031400.0
2019-11-14 18:00:00,7.19,7.25,7.13,7.2,1993000.0
2019-11-18 18:00:00,7.28,7.5,7.21,7.27,1502300.0
2019-11-19 18:00:00,7.3,7.34,7.15,7.26,1659800.0
2019-11-21 18:00:00,7.27,7.29,6.95,7.02,5167700.0
2019-11-22 18:00:00,7.07,7.28,6.96,7.28,1986800.0
2019-11-25 18:00:00,7.33,7.34,7.14,7.24,1903000.0
2019-11-26 18:00:00,7.24,7.24,7.03,7.24,1962700.0
2019-11-27 18:00:00,7.23,7.23,7.06,7.1,2682600.0
2019-11-28 18:00:00,7.1,7.21,7.08,7.17,2141600.0
2019-11-29 18:00:00,7.19,7.19,7.08,7.14,2162800.0
2019-12-02 18:00:00,7.11,7.23,7.08,7.12,3484300.0
2019-12-03 18:00:00,7.15,7.19,7.08,7.17,1598500.0
2019-12-04 18:00:00,7.19,7.3,7.16,7.19,2311800.0
2019-12-05 18:00:00,7.19,7.2,7.1,7.15,2264200.0
2019-12-06 18:00:00,7.15,7.17,7.12,7.16,1767800.0
2019-12-09 18:00:00,7.16,7.2,7.11,7.2,1533900.0
2019-12-10 18:00:00,7.18,7.57,7.16,7.57,3340000.0
2019-12-11 10:00:00,7.61,7.7,7.58,7.68,331000.0
2019-12-11 10:15:00,7.6802,7.7875,7.6574,7.7602,259053.0
2019-12-11 10:30:00,7.7403,7.8375,7.7174,7.7903,246012.0
2019-12-11 10:45:00,7.7903,7.8373,7.7772,7.8303,114055.0
2019-12-11 11:00:00,7.83,7.9,7.8,7.8,314159.0
2019-12-11 11:15:00,7.8102,7.8562,7.7861,7.8002,94720.0
2019-12-11 11:30:00,7.8,7.84,7.8,7.81,74200.0
2019-12-11 11:45:00,7.8101,7.8268,7.7467,7.7801,134495.0
2019-12-11 12:00:00,7.78,7.79,7.76,7.77,103074.0
2019-12-11 12:15:00,7.7603,7.8072,7.7572,7.8003,117388.0
2019-12-11 12:30:00,7.79,7.85,7.79,7.84,82800.0
2019-12-11 12:45:00,7.8403,7.8976,7.8175,7.8803,118324.0
2019-12-11 13:00:00,7.88,7.89,7.86,7.88,64082.0
2019-12-11 13:15:00,7.89,7.89,7.84,7.84,66400.0
2019-12-11 13:30:00,7.8402,7.8762,7.8362,7.8502,114339.0
2019-12-11 13:45:00,7.8503,7.8675,7.8275,7.8403,51968.0
2019-12-11 14:00:00,7.85,7.87,7.82,7.87,59271.0
2019-12-11 14:15:00,7.8703,7.8977,7.8576,7.8603,151252.0
2019-12-11 14:30:00,7.8603,7.8974,7.8473,7.8903,122487.0
2019-12-11 14:45:00,7.8903,7.9278,7.8277,7.8602,433116.0
2019-12-11 15:00:00,7.85,7.87,7.83,7.86,72812.0
2019-12-11 15:15:00,7.8603,7.8776,7.8475,7.8503,55676.0
2019-12-11 15:30:00,7.8503,7.8673,7.8273,7.8403,94577.0
2019-12-11 15:45:00,7.84,7.85,7.81,7.81,131661.0
2019-12-11 18:00:00,7.61,7.92,7.58,7.92,4875100.0
2019-12-12 10:00:00,7.98,8.09,7.98,8.07,288495.0
2019-12-12 10:15:00,8.0802,8.0864,7.9863,8.0302,266485.0
2019-12-12 10:30:00,8.0303,8.0979,8.0279,8.0903,102505.0
2019-12-12 10:45:00,8.0901,8.1671,8.077,8.1101,437483.0
2019-12-12 11:00:00,8.13,8.14,8.1,8.11,123342.0
2019-12-12 11:15:00,8.1203,8.1476,8.1076,8.1203,98901.0
2019-12-12 11:30:00,8.12,8.14,8.11,8.11,128500.0
2019-12-12 11:45:00,8.1103,8.1379,8.0378,8.0403,151449.0
2019-12-12 12:00:00,8.04,8.1,8.04,8.08,144285.0
2019-12-12 12:15:00,8.0901,8.097,8.047,8.0501,186239.0
2019-12-12 12:30:00,8.05,8.06,8.05,8.06,51600.0
2019-12-12 12:45:00,8.0503,8.0677,8.0177,8.0303,139837.0
2019-12-12 13:00:00,8.03,8.04,8.0,8.0,128554.0
2019-12-12 13:15:00,8.0,8.02,7.95,7.95,132600.0
2019-12-12 13:30:00,7.95,7.99,7.95,7.97,67700.0
2019-12-12 13:45:00,7.9803,7.9978,7.9678,7.9703,48619.0
2019-12-12 14:00:00,7.97,7.99,7.96,7.97,41849.0
2019-12-12 14:15:00,7.9703,7.9977,7.9677,7.9703,65417.0
2019-12-12 14:30:00,7.97,7.98,7.97,7.98,30500.0
2019-12-12 14:45:00,7.98,8.0,7.98,7.99,45944.0
2019-12-12 15:00:00,7.98,7.99,7.97,7.99,52313.0
2019-12-12 15:15:00,7.9803,8.0077,7.9776,8.0003,181534.0
2019-12-12 15:30:00,7.9901,8.0069,7.9769,7.9901,132900.0
2019-12-12 15:45:00,7.9802,7.9977,7.9777,7.9802,52067.0
2019-12-12 18:00:00,7.98,8.16,7.83,7.83,4757900.0
2019-12-13 10:00:00,7.95,7.97,7.85,7.86,66200.0
2019-12-13 10:15:00,7.8503,7.8874,7.8273,7.8403,44595.0
2019-12-13 10:30:00,7.82,7.84,7.74,7.75,129434.0
2019-12-13 10:45:00,7.7503,7.8476,7.6875,7.8203,179945.0
2019-12-13 11:00:00,7.81,7.82,7.78,7.8,46879.0
2019-12-13 11:15:00,7.8003,7.8473,7.7672,7.8303,101556.0
2019-12-13 11:30:00,7.8202,7.8376,7.7575,7.7602,65010.0
2019-12-13 11:45:00,7.75,7.8,7.75,7.79,55300.0
2019-12-13 12:00:00,7.79,7.83,7.78,7.83,74889.0
2019-12-13 12:15:00,7.8403,7.8676,7.8376,7.8403,50581.0
2019-12-13 12:30:00,7.8503,7.8874,7.8373,7.8703,56090.0
2019-12-13 12:45:00,7.8803,7.9178,7.8777,7.8803,68370.0
2019-12-13 13:00:00,7.89,7.89,7.86,7.86,45844.0
2019-12-13 13:15:00,7.86,7.89,7.86,7.88,111900.0
2019-12-13 13:30:00,7.89,7.89,7.87,7.87,51700.0
2019-12-13 13:45:00,7.87,7.9,7.87,7.88,116076.0
2019-12-13 14:00:00,7.89,7.92,7.85,7.85,101119.0
2019-12-13 14:15:00,7.8603,7.8775,7.8575,7.8703,111056.0
2019-12-13 14:30:00,7.8701,7.8768,7.8568,7.8601,53738.0
2019-12-13 14:45:00,7.8602,7.8976,7.8576,7.8702,74890.0
2019-12-13 15:00:00,7.88,7.89,7.87,7.87,70536.0
2019-12-13 15:15:00,7.8803,7.8977,7.8677,7.8903,67459.0
2019-12-13 15:30:00,7.8903,7.8977,7.8777,7.8903,77598.0
2019-12-13 15:45:00,7.88,7.89,7.87,7.87,79800.0
2019-12-13 18:00:00,7.95,7.97,7.68,7.95,3571700.0
2019-12-16 10:00:00,7.97,8.12,7.97,8.11,167300.0
2019-12-16 10:15:00,8.1203,8.1279,8.0578,8.0803,127194.0
2019-12-16 10:30:00,8.0803,8.0976,8.0776,8.0803,33198.0
2019-12-16 10:45:00,8.0803,8.0879,8.0279,8.0303,74650.0
2019-12-16 11:00:00,8.04,8.08,8.03,8.05,39552.0
2019-12-16 11:15:00,8.0603,8.0778,7.9877,7.9903,81461.0
2019-12-16 11:30:00,7.9803,7.9974,7.9274,7.9603,75307.0
2019-12-16 11:45:00,7.96,7.99,7.95,7.98,143299.0
2019-12-16 12:00:00,7.98,7.99,7.96,7.99,56349.0
2019-12-16 12:15:00,7.9903,8.0279,7.9878,8.0203,62192.0
2019-12-16 12:30:00,8.0203,8.0278,7.9978,8.0003,49004.0
2019-12-16 12:45:00,8.0,8.02,8.0,8.02,38300.0
2019-12-16 13:00:00,8.01,8.05,8.01,8.05,26509.0
2019-12-16 13:15:00,8.05,8.08,8.03,8.03,50498.0
2019-12-16 13:30:00,8.0403,8.0577,8.0377,8.0403,48800.0
2019-12-16 13:45:00,8.0403,8.0575,8.0375,8.0503,39045.0
2019-12-16 14:00:00,8.07,8.08,8.03,8.04,41187.0
2019-12-16 14:15:00,8.04,8.05,8.01,8.01,57400.0
2019-12-16 14:30:00,8.0103,8.0277,7.9776,7.9803,77088.0
2019-12-16 14:45:00,7.9803,7.9974,7.9674,7.9903,113951.0
2019-12-16 15:00:00,7.98,8.0,7.96,7.96,124425.0
2019-12-16 15:15:00,7.9602,7.9963,7.9563,7.9802,139782.0
2019-12-16 15:30:00,7.98,8.01,7.98,8.0,86400.0
2019-12-16 15:45:00,8.0,8.03,8.0,8.01,67600.0
2019-12-16 18:00:00,7.97,8.12,7.92,8.12,2975800.0
2019-12-17 10:00:00,8.12,8.28,8.06,8.28,152416.0
2019-12-17 10:15:00,8.2803,8.328,8.1378,8.1503,245339.0
2019-12-17 10:30:00,8.1503,8.1576,8.0575,8.0803,156448.0
2019-12-17 10:45:00,8.07,8.08,8.01,8.05,116582.0
2019-12-17 11:00:00,8.05,8.05,7.92,7.94,151629.0
2019-12-17 11:15:00,7.95,8.02,7.95,8.0,90400.0
2019-12-17 11:30:00,8.0001,8.0069,7.9869,8.0001,12163.0
2019-12-17 11:45:00,8.0002,8.0178,7.9877,8.0002,36457.0
2019-12-17 12:00:00,8.0,8.06,8.0,8.04,41471.0
2019-12-17 12:15:00,8.04,8.09,8.04,8.04,41289.0
2019-12-17 12:30:00,8.0503,8.0678,8.0377,8.0603,24639.0
2019-12-17 12:45:00,8.0503,8.0776,8.0475,8.0603,15261.0
2019-12-17 13:00:00,8.08,8.1,8.07,8.08,38988.0
2019-12-17 13:15:00,8.0802,8.1078,8.0778,8.1002,22230.0
2019-12-17 13:30:00,8.1003,8.1078,8.0777,8.0803,20645.0
2019-12-17 13:45:00,8.0903,8.0975,8.0675,8.0803,22915.0
2019-12-17 14:00:00,8.07,8.11,8.07,8.11,19772.0
2019-12-17 14:15:00,8.1102,8.1264,8.0864,8.1202,61716.0
2019-12-17 14:30:00,8.1203,8.148,8.118,8.1303,35046.0
2019-12-17 14:45:00,8.13,8.14,8.12,8.12,30600.0
2019-12-17 15:00:00,8.11,8.13,8.11,8.11,43503.0
2019-12-17 15:15:00,8.1,8.15,8.1,8.11,102100.0
2019-12-17 15:30:00,8.1,8.12,8.1,8.12,46200.0
2019-12-17 15:45:00,8.1203,8.1279,8.1079,8.1203,47426.0
